YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
2008,S,491,1,129,3,1,0,0
2008,S,491,7,316,3,0,0,0
2008,S,496,1,129,1,1,0,0
2008,S,496,7,316,3,0,0,0
2008,S,501,7,316,7,0,0,0
2008,S,501,1,129,1,0,0,0
2008,S,506,7,316,3,0,0,0
2008,S,506,1,129,4,1,0,0
2008,S,506,3,012,3,0,0,0
2008,S,506,25,585,1,0,0,0
2008,S,511,1,129,2,2,2,0
2008,S,511,7,316,1,0,0,0
2008,S,516,1,129,1,3,0,0
2008,S,516,7,316,6,0,0,0
2008,S,521,1,129,2,0,0,0
2008,S,521,7,316,2,0,0,0
2008,S,526,7,316,1,0,0,0
2008,S,531,0,000,0,0,0,0
2008,S,536,0,000,0,0,0,0
2008,S,541,0,000,0,0,0,0
2008,S,546,0,000,0,0,0,0
2008,S,551,0,000,0,0,0,0
2008,S,556,0,000,0,0,0,0
2008,S,561,0,000,0,0,0,0
2008,S,566,0,000,0,0,0,0
2008,S,571,0,000,0,0,0,0
2008,S,576,0,000,0,0,0,0
2008,S,581,1,129,1,0,0,0
2008,S,581,7,316,1,0,0,0
2008,S,586,7,316,2,0,0,0
2008,S,591,7,316,2,0,0,0
2008,S,596,7,316,3,0,0,0
2009,N,1,7,316,2,6,1,2
2009,N,6,7,316,17,0,0,0
2009,N,11,7,316,21,1,0,1
2009,N,16,7,316,25,4,0,0
2009,N,21,1,129,1,0,0,0
2009,N,21,7,316,7,2,0,0
2009,N,21,8,371,3,0,0,0
2009,N,21,9,375,0,1,0,0
2009,N,26,1,129,0,1,0,0
2009,N,26,7,316,15,1,0,0
2009,N,26,9,375,3,0,0,0
2009,N,31,1,129,0,0,3,0
2009,N,31,7,316,13,4,0,0
2009,N,31,8,371,2,0,0,0
2009,N,36,7,316,8,2,3,0
2009,N,41,7,316,15,3,0,0
2009,N,41,8,371,2,0,0,0
2009,N,46,7,316,29,0,0,0
2009,N,46,9,375,1,0,0,0
2009,N,46,12,541,0,1,0,0
2009,N,51,1,129,1,0,0,0
2009,N,51,5,833,1,0,0,0
2009,N,51,7,316,21,0,0,0
2009,N,51,9,375,2,0,0,0
2009,N,56,7,316,5,1,0,0
2009,N,61,5,833,0,1,0,0
2009,N,61,7,316,5,1,0,0
2009,N,66,3,12,1,0,0,0
2009,N,66,7,316,17,0,0,0
2009,N,66,8,371,1,0,0,0
2009,N,71,7,316,10,0,0,0
2009,N,76,4,261,1,0,0,0
2009,N,76,7,316,3,0,0,0
2009,N,76,8,371,1,0,0,0
2009,N,81,1,129,0,1,0,0
2009,N,81,7,316,6,2,0,0
2009,N,86,1,129,0,0,2,0
2009,N,86,3,12,0,0,2,0
2009,N,86,7,316,0,1,0,0
2009,N,91,1,129,3,0,0,0
2009,N,91,7,316,7,0,0,0
2009,N,91,8,371,6,0,0,0
2009,N,96,1,129,5,2,0,0
2009,N,96,7,316,2,0,0,0
2009,N,96,8,371,2,0,0,0
2009,N,101,1,129,9,0,0,0
2009,N,101,7,316,3,0,0,0
2009,N,101,8,371,7,0,0,0
2009,N,106,1,129,11,0,0,0
2009,N,106,7,316,5,0,0,0
2009,N,106,8,371,3,0,0,0
2009,N,111,1,129,11,0,0,0
2009,N,111,7,316,9,0,0,0
2009,N,116,1,129,11,1,0,0
2009,N,116,7,316,10,0,0,0
2009,N,121,7,316,1,0,0,0
2009,N,121,8,371,1,0,0,0
2009,N,126,1,129,4,1,0,0
2009,N,126,7,316,2,0,0,0
2009,N,126,8,371,1,0,0,0
2009,N,131,1,129,4,0,0,0
2009,N,131,8,371,2,0,0,0
2009,N,136,1,129,3,0,0,0
2009,N,141,1,129,3,3,0,0
2009,N,141,7,316,3,0,0,0
2009,N,146,1,129,11,0,0,0
2009,N,146,4,261,1,0,0,0
2009,N,146,7,316,3,0,0,0
2009,N,151,1,129,12,0,0,0
2009,N,151,3,12,2,0,0,0
2009,N,151,7,316,3,1,0,0
2009,N,156,1,129,21,0,0,0
2009,N,156,3,12,4,0,0,0
2009,N,156,7,316,1,0,0,0
2009,N,156,8,371,4,0,0,0
2009,N,156,13,315,1,0,0,0
2009,N,161,1,129,9,0,0,0
2009,N,161,3,12,2,0,0,0
2009,N,166,1,129,4,0,0,0
2009,N,166,2,97,0,0,1,0
2009,N,166,7,316,1,0,0,0
2009,N,166,8,371,1,0,0,0
2009,N,171,1,129,2,0,0,0
2009,N,171,2,97,1,0,0,0
2009,N,171,3,12,2,0,0,0
2009,N,176,1,129,3,0,0,0
2009,N,176,7,316,1,0,0,0
2009,N,176,8,371,2,0,0,0
2009,N,181,1,129,1,0,0,0
2009,N,181,7,316,4,0,0,0
2009,N,186,1,129,10,0,0,0
2009,N,186,8,371,7,0,0,0
2009,N,191,1,129,11,0,0,0
2009,N,191,3,12,1,0,0,0
2009,N,191,7,316,3,0,0,0
2009,N,196,1,129,3,2,1,0
2009,N,196,3,12,1,0,0,0
2009,N,196,6,802,1,0,0,0
2009,N,201,7,316,2,0,0,0
2009,N,201,8,371,1,0,0,0
2009,N,206,1,129,3,0,0,0
2009,N,206,3,12,1,0,0,0
2009,N,206,7,316,1,0,0,0
2009,N,206,8,371,1,0,0,0
2009,N,211,1,129,2,0,0,0
2009,N,211,3,12,0,0,1,0
2009,N,211,7,316,1,0,0,0
2009,N,211,8,371,1,0,0,0
2009,N,216,7,316,2,1,0,0
2009,N,221,1,129,1,0,0,0
2009,N,221,4,261,1,0,0,0
2009,N,221,7,316,1,0,0,0
2009,N,226,1,129,1,0,0,0
2009,N,226,2,97,0,0,1,0
2009,N,226,3,12,1,0,0,0
2009,N,226,7,316,6,0,0,0
2009,N,231,1,129,1,0,0,0
2009,N,231,2,97,0,0,1,0
2009,N,231,7,316,3,0,0,0
2009,N,236,1,129,8,0,1,0
2009,N,236,7,316,22,0,0,0
2009,N,236,8,371,0,1,0,0
2009,N,241,1,129,0,5,0,0
2009,N,241,4,261,0,4,0,0
2009,N,241,7,316,13,5,0,0
2009,N,246,1,129,0,3,0,0
2009,N,246,4,261,0,1,0,0
2009,N,246,7,316,5,1,0,0
2009,N,246,8,371,0,1,0,0
2009,N,251,1,129,1,1,0,0
2009,N,251,4,261,0,1,0,0
2009,N,251,7,316,9,3,0,0
2009,N,256,1,129,0,2,0,0
2009,N,256,3,12,3,0,0,0
2009,N,256,4,261,8,2,1,0
2009,N,256,7,316,22,0,0,0
2009,N,256,8,371,2,0,0,0
2009,N,261,1,129,1,1,0,0
2009,N,266,1,129,2,1,0,0
2009,N,266,4,261,1,0,0,0
2009,N,266,5,833,0,1,0,0
2009,N,266,7,316,1,0,0,0
2009,N,271,1,129,1,0,0,0
2009,N,271,4,261,2,0,0,0
2009,N,271,5,833,0,1,0,0
2009,N,276,1,129,1,0,0,0
2009,N,276,4,261,1,0,0,0
2009,N,276,7,316,3,0,0,0
2009,N,276,25,585,1,0,0,0
2009,N,281,1,129,2,2,0,0
2009,N,281,4,261,1,0,0,0
2009,N,281,7,316,3,0,0,0
2009,N,281,8,371,1,0,0,0
2009,N,286,1,129,0,1,0,0
2009,N,286,4,261,1,0,0,0
2009,N,286,7,316,3,1,0,0
2009,N,291,1,129,1,0,0,0
2009,N,291,7,316,1,0,0,0
2009,N,291,8,371,1,0,0,0
2009,N,296,0,0,0,0,0,0
2009,N,301,0,0,0,0,0,0
2009,N,306,7,316,1,0,0,0
2009,N,311,1,129,6,0,0,0
2009,N,311,7,316,0,1,0,0
2009,N,316,1,129,6,1,0,0
2009,N,321,1,129,8,1,0,0
2009,N,321,8,371,1,0,0,0
2009,N,326,1,129,11,0,0,0
2009,N,326,7,316,2,0,0,0
2009,N,331,1,129,9,0,0,0
2009,N,331,25,585,1,0,0,0
2009,N,336,1,129,9,0,0,0
2009,N,336,2,97,1,0,0,0
2009,N,336,7,316,2,0,0,0
2009,N,336,25,585,1,0,0,0
2009,N,341,1,129,8,0,0,0
2009,N,341,2,97,5,0,0,0
2009,N,341,4,261,3,0,0,0
2009,N,341,7,316,5,0,0,0
2009,N,341,25,585,1,0,0,0
2009,N,346,1,129,1,0,0,0
2009,N,346,2,97,0,1,0,0
2009,N,346,7,316,2,0,0,0
2009,N,351,1,129,1,0,0,0
2009,N,351,2,97,2,0,0,0
2009,N,351,4,261,2,0,0,0
2009,N,351,7,316,3,0,0,0
2009,N,356,1,129,3,0,0,0
2009,N,356,2,97,3,0,0,0
2009,N,356,4,261,7,0,0,0
2009,N,356,7,316,10,0,0,0
2009,N,361,1,129,1,0,0,0
2009,N,361,2,97,6,0,0,0
2009,N,361,4,261,2,0,0,0
2009,N,361,7,316,3,0,0,0
2009,N,366,1,129,2,0,0,0
2009,N,366,4,261,1,0,0,0
2009,N,366,7,316,3,0,0,0
2009,N,371,1,129,3,0,0,0
2009,N,371,2,97,1,0,0,0
2009,N,371,4,261,0,4,0,0
2009,N,371,7,316,8,0,0,0
2009,N,371,25,585,1,0,0,0
2009,N,376,1,129,3,0,0,0
2009,N,376,2,97,0,0,1,0
2009,N,376,7,316,4,0,0,0
2009,N,376,8,371,3,0,0,0
2009,N,381,1,129,3,0,0,0
2009,N,381,7,316,2,0,0,0
2009,N,381,8,371,1,0,0,0
2009,N,386,1,129,1,0,0,0
2009,N,386,2,97,1,0,0,0
2009,N,386,7,316,4,0,0,0
2009,N,386,8,371,3,0,0,0
2009,N,391,1,129,3,3,0,0
2009,N,391,2,97,0,0,1,0
2009,N,391,5,833,0,1,0,0
2009,N,391,7,316,30,4,0,0
2009,N,391,25,585,1,1,0,0
2009,N,396,1,129,1,0,0,0
2009,N,396,7,316,22,1,0,0
2009,N,396,25,585,1,0,0,0
2009,N,401,1,129,3,1,0,0
2009,N,401,7,316,44,1,0,0
2009,N,401,25,585,1,0,0,0
2009,N,406,1,129,15,0,0,0
2009,N,406,7,316,46,0,0,0
2009,N,406,25,585,1,0,0,0
2009,N,411,1,129,18,0,0,0
2009,N,411,7,316,64,0,0,0
2009,N,411,25,585,5,2,0,0
2009,N,416,1,129,7,1,0,0
2009,N,416,2,97,1,2,0,0
2009,N,416,7,316,40,0,0,0
2009,N,416,8,371,1,0,0,0
2009,N,421,1,129,7,0,0,0
2009,N,421,2,97,0,0,1,0
2009,N,421,7,316,39,0,0,0
2009,N,426,1,129,12,0,0,0
2009,N,426,7,316,79,0,0,0
2009,N,426,8,371,1,0,0,0
2009,N,431,1,129,14,0,0,0
2009,N,431,2,97,1,0,0,0
2009,N,431,7,316,31,0,0,0
2009,N,431,8,371,1,0,0,0
2009,N,436,1,129,11,1,0,0
2009,N,436,2,97,3,0,0,0
2009,N,436,7,316,37,0,0,0
2009,N,436,8,371,6,0,0,0
2009,N,441,1,129,7,7,0,0
2009,N,441,7,316,14,0,0,0
2009,N,441,8,371,3,0,0,0
2009,N,446,1,129,14,1,1,0
2009,N,446,7,316,16,0,0,0
2009,N,451,1,129,4,0,0,0
2009,N,451,7,316,16,1,0,0
2009,N,451,8,371,3,0,0,0
2009,N,456,1,129,23,0,0,0
2009,N,456,7,316,13,0,0,0
2009,N,461,1,129,11,0,0,0
2009,N,461,2,97,2,0,0,0
2009,N,461,7,316,13,1,0,0
2009,N,461,8,371,2,0,0,0
2009,N,466,1,129,6,0,0,0
2009,N,466,7,316,6,1,0,0
2009,N,466,8,371,1,2,0,0
2009,N,471,1,129,5,3,0,0
2009,N,471,7,316,7,0,0,0
2009,N,476,1,129,3,6,0,0
2009,N,476,7,316,4,0,0,0
2009,N,481,1,129,1,3,1,0
2009,N,481,7,316,6,0,0,0
2009,N,486,1,129,4,3,0,0
2009,N,486,7,316,21,1,0,0
2009,N,491,1,129,16,0,0,0
2009,N,491,7,316,20,1,0,0
2009,N,496,1,129,4,8,1,0
2009,N,496,7,316,21,1,0,0
2009,N,501,1,129,6,0,0,0
2009,N,501,3,12,1,0,0,0
2009,N,501,7,316,22,0,0,0
2009,N,506,1,129,8,5,1,0
2009,N,506,7,316,29,1,0,0
2009,N,511,1,129,5,9,1,0
2009,N,511,3,12,2,0,0,0
2009,N,511,7,316,13,0,0,0
2009,N,516,1,129,7,9,0,0
2009,N,516,7,316,37,0,0,0
2009,N,521,1,129,8,1,0,0
2009,N,521,2,97,1,0,0,0
2009,N,521,7,316,40,0,0,0
2009,N,526,1,129,17,0,0,0
2009,N,526,7,316,44,0,0,0
2009,N,531,1,129,4,0,0,0
2009,N,531,7,316,21,0,0,0
2009,N,531,8,371,5,0,0,0
2009,N,536,1,129,5,1,0,0
2009,N,536,7,316,18,0,0,0
2009,N,541,1,129,8,2,0,0
2009,N,541,7,316,23,0,0,0
2009,N,541,8,371,1,0,0,0
2009,N,546,1,129,9,2,0,0
2009,N,546,7,316,39,0,0,0
2009,N,546,25,585,1,0,0,0
2009,N,551,1,129,3,0,0,0
2009,N,551,7,316,12,0,0,0
2009,N,551,8,371,3,0,0,0
2009,N,556,1,129,2,0,0,0
2009,N,556,7,316,10,0,0,0
2009,N,561,1,129,4,0,0,0
2009,N,561,7,316,12,0,0,0
2009,N,566,7,316,15,0,0,0
2009,N,571,1,129,2,0,0,0
2009,N,571,7,316,19,0,0,0
2009,N,576,7,316,22,0,0,0
2009,N,581,1,129,3,0,0,0
2009,N,581,7,316,42,0,0,0
2009,N,581,8,371,4,0,0,0
2009,N,581,25,585,1,0,0,0
2009,N,586,1,129,1,2,0,0
2009,N,586,7,316,31,0,0,0
2009,N,586,25,585,1,0,0,0
2009,N,591,7,316,3,0,0,0
2009,N,596,1,129,3,0,0,0
2009,N,596,7,316,5,0,0,0
2009,N,596,8,371,3,0,0,0
2009,N,596,25,585,2,0,0,0
2009,N,601,1,129,2,0,0,0
2009,N,601,7,316,8,0,0,0
2009,N,601,8,371,15,0,0,0
2009,N,601,25,585,3,3,0,0
2009,S,1,1,129,2,0,0,0
2009,S,1,2,97,1,1,0,0
2009,S,1,7,316,4,1,0,0
2009,S,1,7,316,1,1,0,0
2009,S,6,7,316,7,1,0,0
2009,S,11,1,129,1,0,0,0
2009,S,11,7,316,4,0,0,0
2009,S,16,7,316,1,0,0,0
2009,S,21,1,129,2,0,0,0
2009,S,21,7,316,2,0,0,0
2009,S,26,0,0,0,0,0,0
2009,S,31,7,316,3,0,0,0
2009,S,36,7,316,6,0,0,0
2009,S,41,1,129,1,1,0,0
2009,S,46,7,316,2,2,0,0
2009,S,51,1,129,2,0,0,0
2009,S,51,7,316,0,1,0,0
2009,S,56,0,0,0,0,0,0
2009,S,61,1,129,2,0,0,0
2009,S,66,1,129,1,0,0,0
2009,S,71,1,129,6,0,0,0
2009,S,71,3,12,1,0,0,0
2009,S,71,7,316,4,0,0,0
2009,S,76,1,129,0,1,0,0
2009,S,76,7,316,6,0,0,0
2009,S,81,1,129,6,0,1,0
2009,S,81,7,316,5,0,0,0
2009,S,86,1,129,14,2,0,0
2009,S,86,7,316,4,0,0,0
2009,S,91,1,129,6,0,1,0
2009,S,91,4,261,0,0,1,0
2009,S,91,7,316,6,0,0,0
2009,S,96,1,129,4,0,0,0
2009,S,96,7,316,2,0,0,0
2009,S,101,1,129,6,0,0,0
2009,S,101,4,261,1,0,0,0
2009,S,101,7,316,4,0,0,0
2009,S,106,1,129,4,0,0,0
2009,S,106,2,97,0,2,0,0
2009,S,106,4,261,3,1,0,0
2009,S,106,7,316,3,0,0,0
2009,S,111,1,129,1,2,0,0
2009,S,111,7,316,1,0,0,0
2009,S,116,1,129,3,0,0,0
2009,S,116,3,12,1,0,0,0
2009,S,116,7,316,0,1,0,0
2009,S,121,1,129,1,2,0,0
2009,S,121,3,12,1,0,0,0
2009,S,121,7,316,1,0,0,0
2009,S,121,8,371,0,1,0,0
2009,S,126,1,129,3,1,0,0
2009,S,126,4,261,0,1,0,0
2009,S,126,7,316,2,0,0,0
2009,S,131,7,316,1,0,0,0
2009,S,136,1,129,3,0,0,0
2009,S,136,7,316,1,0,0,0
2009,S,141,1,129,1,0,0,0
2009,S,141,7,316,1,0,0,0
2009,S,146,1,129,1,0,0,0
2009,S,146,7,316,1,0,0,0
2009,S,146,25,585,0,1,0,0
2009,S,151,1,129,1,0,0,0
2009,S,151,7,316,1,0,0,0
2009,S,156,4,261,0,0,1,0
2009,S,156,25,585,2,0,0,0
2009,S,161,1,129,1,0,0,0
2009,S,161,7,316,6,0,0,0
2009,S,161,25,585,5,0,0,0
2009,S,161,25.1,585,0,2,0,0
2009,S,166,1,129,4,3,1,1
2009,S,166,7,316,2,2,0,0
2009,S,166,25,585,1,0,0,0
2009,S,171,1,129,2,1,0,0
2009,S,171,7,316,4,0,0,0
2009,S,176,1,129,6,0,0,0
2009,S,176,7,316,2,0,0,0
2009,S,181,1,129,2,0,0,0
2009,S,181,7,316,1,0,0,0
2009,S,186,0,0,0,0,0,0
2009,S,191,1,129,4,6,0,0
2009,S,191,4,261,1,0,0,0
2009,S,191,7,316,4,0,0,0
2009,S,196,1,129,2,0,1,0
2009,S,196,4,261,0,0,1,0
2009,S,196,7,316,1,0,0,0
2009,S,201,1,129,12,0,0,0
2009,S,201,3,12,1,0,0,0
2009,S,206,1,129,2,0,0,0
2009,S,206,7,316,1,0,0,0
2009,S,211,7,316,2,0,0,0
2009,S,216,1,129,2,0,0,0
2009,S,216,7,316,1,0,0,0
2009,S,221,1,129,2,0,0,0
2009,S,221,3,12,1,0,0,0
2009,S,221,7,316,5,0,0,0
2009,S,221,25,585,3,0,0,0
2009,S,226,1,129,3,5,0,0
2009,S,226,7,316,1,0,0,0
2009,S,231,1,129,1,1,0,0
2009,S,231,4,261,0,1,1,0
2009,S,231,7,316,1,0,0,0
2009,S,241,7,316,8,0,0,0
2009,S,246,1,129,1,0,0,0
2009,S,246,2,97,1,0,0,0
2009,S,246,7,316,15,0,0,0
2009,S,251,1,129,4,0,0,0
2009,S,251,4,261,1,1,0,0
2009,S,251,7,316,13,0,0,0
2009,S,256,1,129,5,0,0,0
2009,S,256,4,261,2,1,0,0
2009,S,256,7,316,10,0,0,0
2009,S,261,1,129,1,0,0,0
2009,S,261,4,261,1,0,0,0
2009,S,266,0,0,0,0,0,0
2009,S,271,1,129,4,3,0,0
2009,S,271,4,261,2,0,0,0
2009,S,271,7,316,3,0,0,0
2009,S,276,1,129,0,1,0,0
2009,S,281,2,97,1,0,0,0
2009,S,281,7,316,2,0,0,0
2009,S,286,1,129,4,3,3,0
2009,S,286,3,12,0,1,0,0
2009,S,286,7,316,2,0,0,0
2009,S,286,25,585,1,0,0,0
2009,S,291,1,129,9,5,0,0
2009,S,291,2,97,0,0,1,0
2009,S,291,7,316,3,0,0,0
2009,S,291,25,585,4,0,0,0
2009,S,296,1,129,11,9,0,0
2009,S,296,2,97,1,0,1,0
2009,S,296,4,261,1,0,0,0
2009,S,296,7,316,3,0,0,0
2009,S,301,1,129,14,2,0,0
2009,S,301,4,261,1,0,0,0
2009,S,301,7,316,7,0,0,0
2009,S,306,1,129,9,0,0,0
2009,S,306,7,316,5,0,0,0
2009,S,311,1,129,5,0,0,0
2009,S,311,7,316,5,0,0,0
2009,S,316,1,129,8,2,0,0
2009,S,316,3,12,0,1,0,0
2009,S,316,7,316,3,1,0,0
2009,S,321,1,129,5,1,0,0
2009,S,321,3,12,0,0,1,0
2009,S,321,7,316,14,2,0,0
2009,S,326,1,129,11,5,0,0
2009,S,326,2,97,2,1,0,0
2009,S,326,7,316,5,2,0,0
2009,S,331,1,129,9,1,0,0
2009,S,331,2,97,0,1,0,0
2009,S,331,7,316,4,0,0,0
2009,S,336,1,129,7,0,0,0
2009,S,336,7,316,2,0,0,0
2009,S,336,8,371,1,1,0,0
2009,S,341,1,129,10,6,0,0
2009,S,341,3,12,0,3,0,0
2009,S,341,7,316,5,0,0,0
2009,S,346,1,129,10,2,0,0
2009,S,346,2,97,2,0,0,0
2009,S,346,7,316,5,0,0,0
2009,S,351,1,129,9,3,0,0
2009,S,351,2,97,2,1,0,0
2009,S,351,7,316,5,0,0,0
2009,S,356,1,129,9,9,0,0
2009,S,356,7,316,2,0,0,0
2009,S,361,1,129,18,6,0,0
2009,S,361,7,316,2,0,0,0
2009,S,366,1,129,6,13,0,0
2009,S,366,7,316,2,0,0,0
2009,S,371,1,129,1,0,0,0
2009,S,371,7,316,5,0,0,0
2009,S,371,8,371,2,0,0,0
2009,S,376,1,129,8,2,0,0
2009,S,376,2,97,1,0,0,0
2009,S,376,3,12,0,2,0,0
2009,S,376,7,316,3,0,0,0
2009,S,376,8,371,2,0,0,0
2009,S,381,1,129,16,0,0,0
2009,S,381,7,316,10,0,0,0
2009,S,381,8,371,15,0,0,0
2009,S,386,1,129,14,10,0,0
2009,S,386,2,97,2,0,0,0
2009,S,386,3,12,1,0,0,0
2009,S,386,7,316,21,0,0,0
2009,S,386,8,371,3,0,0,0
2009,S,391,1,129,4,0,0,0
2009,S,391,4,261,0,0,1,0
2009,S,391,7,316,12,0,0,0
2009,S,391,8,371,5,0,0,0
2009,S,391,13,315,1,0,0,0
2009,S,396,1,129,4,0,0,0
2009,S,396,4,261,1,0,0,0
2009,S,396,7,316,6,0,0,0
2009,S,396,8,371,15,0,0,0
2009,S,401,1,129,2,5,0,0
2009,S,401,2,97,0,1,0,0
2009,S,401,4,261,2,0,0,0
2009,S,401,7,316,9,0,0,0
2009,S,406,1,129,3,0,0,0
2009,S,406,7,316,15,0,0,0
2009,S,411,1,129,1,0,0,0
2009,S,411,7,316,8,0,0,0
2009,S,416,1,129,1,0,0,0
2009,S,416,4,261,1,0,0,0
2009,S,416,7,316,4,0,0,0
2009,S,421,1,129,3,0,0,0
2009,S,421,7,316,9,0,0,0
2009,S,421,8,371,2,0,0,0
2009,S,426,1,129,6,0,0,0
2009,S,426,7,316,27,0,0,0
2009,S,426,8,371,9,0,0,0
2009,S,430,1,129,6,0,0,0
2009,S,430,7,316,42,0,0,0
2009,S,430,8,371,4,0,0,0
2009,S,436,1,129,3,0,0,0
2009,S,436,7,316,55,0,0,0
2009,S,436,8,371,14,0,0,0
2009,S,441,4,261,1,0,0,0
2009,S,441,7,316,28,0,0,0
2009,S,441,8,371,14,0,0,0
2009,S,446,1,129,8,0,0,0
2009,S,446,7,316,17,1,0,0
2009,S,446,8,371,2,0,0,0
2009,S,451,1,129,8,0,0,0
2009,S,451,7,316,22,2,0,0
2009,S,456,1,129,9,0,0,0
2009,S,456,4,261,1,0,0,0
2009,S,456,5,833,0,1,0,0
2009,S,456,7,316,17,0,0,0
2009,S,456,8,371,3,0,0,0
2009,S,461,1,129,3,1,0,0
2009,S,461,7,316,10,0,0,0
2009,S,466,1,129,3,1,0,0
2009,S,466,4,261,0,3,0,0
2009,S,466,7,316,4,0,0,0
2009,S,471,1,129,4,1,1,0
2009,S,471,5,833,0,1,0,0
2009,S,471,7,316,12,0,0,0
2009,S,476,1,129,11,0,0,0
2009,S,476,7,316,3,0,0,0
2009,S,481,1,129,4,0,0,0
2009,S,481,2,97,1,0,0,0
2009,S,481,7,316,6,0,0,0
2009,S,486,1,129,2,0,2,0
2009,S,486,7,316,3,0,0,0
2009,S,491,1,129,5,1,0,0
2009,S,491,7,316,3,0,0,0
2009,S,496,1,129,6,1,0,0
2009,S,496,7,316,9,0,0,0
2009,S,501,1,129,2,0,0,0
2009,S,501,7,316,12,0,0,0
2009,S,506,1,129,5,1,0,0
2009,S,506,3,12,2,0,0,0
2009,S,506,7,316,5,0,0,0
2009,S,511,1,129,4,3,1,0
2009,S,511,7,316,2,0,0,0
2009,S,516,1,129,5,0,3,0
2009,S,516,7,316,8,0,0,0
2009,S,521,1,129,5,0,0,0
2009,S,521,2,97,1,0,0,0
2009,S,521,7,316,3,0,0,0
2009,S,526,1,129,2,0,0,0
2009,S,526,7,316,2,0,0,0
2009,S,526,8,371,3,0,0,0
2009,S,531,1,129,6,0,0,0
2009,S,531,7,316,1,0,0,0
2009,S,531,8,371,1,0,0,0
2009,S,536,1,129,1,0,0,0
2009,S,536,7,316,1,0,0,0
2009,S,541,5,833,0,1,0,0
2009,S,546,1,129,3,0,0,0
2009,S,546,7,316,1,0,0,0
2009,S,551,1,129,3,0,0,0
2009,S,551,4,261,1,0,0,0
2009,S,551,7,316,1,0,0,0
2009,S,551,8,371,2,0,0,0
2009,S,561,4,261,2,0,0,0
2009,S,561,7,316,1,0,0,0
2009,S,566,1,129,4,0,0,0
2009,S,566,4,261,1,0,0,0
2009,S,566,7,316,3,0,0,0
2009,S,566,8,371,1,0,0,0
2009,S,571,1,129,3,0,0,0
2009,S,571,4,261,5,0,0,0
2009,S,571,7,316,10,0,0,0
2009,S,571,8,371,7,0,0,0
2009,S,576,7,316,3,0,0,0
2009,S,576,8,371,2,0,0,0
2009,S,581,1,129,1,0,0,0
2009,S,581,7,316,6,0,0,0
2009,S,581,8,371,6,0,0,0
2009,S,586,1,129,3,0,0,0
2009,S,586,7,316,9,0,0,0
2009,S,586,8,371,1,0,0,0
2009,S,591,1,129,1,0,0,0
2009,S,591,4,261,1,0,0,0
2009,S,591,7,316,7,0,0,0
2009,S,596,1,129,1,0,0,0
2009,S,596,7,316,18,0,0,0
2009,S,596,8,371,2,0,0,0
2009,S,601,7,316,4,0,0,0
2009,S,601,8,371,1,0,0,0
2010,N,1,7,316,4,2,0,0
2010,N,6,7,316,10,0,0,0
2010,N,11,1,129,1,0,0,0
2010,N,11,7,316,7,1,0,1
2010,N,16,6,802,1,0,0,0
2010,N,16,7,316,23,3,0,0
2010,N,21,7,316,6,1,0,0
2010,N,26,1,129,0,1,0,0
2010,N,26,7,316,0,2,0,0
2010,N,31,1,129,0,0,1,0
2010,N,31,4,261,1,0,0,0
2010,N,31,7,316,13,8,0,0
2010,N,36,7,316,11,2,2,0
2010,N,41,7,316,14,2,0,0
2010,N,41,10,379,0,1,0,0
2010,N,46,1,129,0,1,0,0
2010,N,46,7,316,22,0,0,0
2010,N,51,5,833,2,0,0,0
2010,N,51,6,802,1,0,0,0
2010,N,51,7,316,10,0,0,0
2010,N,56,7,316,6,0,0,0
2010,N,61,5,833,1,0,0,0
2010,N,61,7,316,14,0,0,0
2010,N,66,7,316,14,0,0,0
2010,N,71,7,316,2,0,0,0
2010,N,71,25,585,2,0,0,0
2010,N,76,4,261,1,0,0,0
2010,N,76,7,316,1,0,0,0
2010,N,81,1,129,0,1,0,0
2010,N,81,5,833,0,1,0,0
2010,N,81,7,316,4,0,0,0
2010,N,86,1,129,0,0,2,0
2010,N,86,3,12,0,0,2,0
2010,N,86,7,316,0,1,0,0
2010,N,91,7,316,0,6,0,0
2010,N,91,8,371,1,1,0,0
2010,N,96,1,129,1,2,1,0
2010,N,96,7,316,3,0,0,0
2010,N,101,1,129,2,0,0,0
2010,N,101,7,316,3,0,0,0
2010,N,101,8,371,1,0,0,0
2010,N,106,1,129,0,0,1,0
2010,N,106,7,316,3,0,0,0
2010,N,111,1,129,4,0,0,0
2010,N,111,7,316,11,0,0,0
2010,N,116,1,129,6,0,0,0
2010,N,116,7,316,8,0,0,0
2010,N,121,7,316,1,1,0,0
2010,N,126,1,129,2,1,0,0
2010,N,131,1,129,1,0,0,0
2010,N,131,8,371,1,0,0,0
2010,N,136,1,129,3,1,0,0
2010,N,141,1,129,5,4,0,0
2010,N,141,7,316,7,0,0,0
2010,N,146,1,129,4,0,0,0
2010,N,151,1,129,8,0,0,0
2010,N,151,3,12,2,0,0,0
2010,N,151,7,316,5,0,0,0
2010,N,151,8,371,1,0,0,0
2010,N,156,1,129,12,0,0,0
2010,N,156,2,97,1,0,0,0
2010,N,156,3,12,4,0,0,0
2010,N,156,7,316,1,0,0,0
2010,N,161,1,129,8,0,0,0
2010,N,161,3,12,2,0,0,0
2010,N,161,7,316,1,0,0,0
2010,N,166,1,129,2,0,0,0
2010,N,166,2,97,0,0,1,0
2010,N,166,7,316,1,0,0,0
